"County","Site.Code","Name","Category","Alias","Primary.Watershed","Secondary.Watershed","Watershed.Code","Recreational.Fishing.Area","NS.Mapbook.Reference","Topology.Map.Reference","UTM.Zone","Easting","Northing","Captured.Date","Captured.By","Species.Name","Notes","Capture.Method","Origin","Effort","Effort.Unit","Number.Caught","Catch.Unit.Effort","Average.Length..cm.","Average.Weight..g.","Historical","Surface.Area..ha."
"Lunenburg",38,"HALEY","Lake","","LaHave","LaHave River","EF2L",3,"65Y3","21A10",20,365602,4941490,"29 Aug 1989","","Banded Killifish",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",38.2
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"28 Jun 1980","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"28 Jun 1980","","Yellow Perch",NA,"300 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"28 Jun 1980","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"28 Jun 1980","","Lake Whitefish",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"28 Jun 1980","","American Eel",NA,"visual observation","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"28 Jun 1980","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"28 Jun 1980","","Golden Shiner",NA,"minnow pail","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"28 Jun 1980","","Banded Killifish",NA,"seine net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"28 Jun 1980","","Alewife (Gaspereau)",NA,"300 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"30 Jun 1989","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"30 Jun 1989","","Yellow Perch",NA,"300 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"30 Jun 1989","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"30 Jun 1989","","Lake Whitefish",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"30 Jun 1989","","American Eel",NA,"visual observation","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"30 Jun 1989","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"30 Jun 1989","","Golden Shiner",NA,"minnow pail","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"30 Jun 1989","","Banded Killifish",NA,"seine net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"30 Jun 1989","","Alewife (Gaspereau)",NA,"300 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",39,"LITTLE MUSHAMUSH","Lake","","Gold","Mushamush River","EG4C",3,"65Z5","21A10",20,380389,4929580,"01 Jan 1999","","Smallmouth Bass",NA,"angling","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",41,"HOLBERT","Lake","","LaHave","LaHave River","EF2G6",3,"65Z3","21A10",20,375332,4940940,"13 Aug 1980","","Brook Trout",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",34.8
"Lunenburg",41,"HOLBERT","Lake","","LaHave","LaHave River","EF2G6",3,"65Z3","21A10",20,375332,4940940,"13 Aug 1980","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",34.8
"Lunenburg",41,"HOLBERT","Lake","","LaHave","LaHave River","EF2G6",3,"65Z3","21A10",20,375332,4940940,"13 Aug 1980","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",34.8
"Lunenburg",42,"HENRY","Lake","","Gold","Gold River","EG2B",3,"66W3","21A09",20,392791,4939410,"30 Aug 2000","","Brook Trout",NA,"minnow pail","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",74
"Lunenburg",42,"HENRY","Lake","","Gold","Gold River","EG2B",3,"66W3","21A09",20,392791,4939410,"30 Aug 2000","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",74
"Lunenburg",42,"HENRY","Lake","","Gold","Gold River","EG2B",3,"66W3","21A09",20,392791,4939410,"30 Aug 2000","","Golden Shiner",NA,"minnow pail","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",74
"Lunenburg",42,"HENRY","Lake","","Gold","Gold River","EG2B",3,"66W3","21A09",20,392791,4939410,"30 Aug 2000","","Common Shiner",NA,"minnow pail","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",74
"Lunenburg",42,"HENRY","Lake","","Gold","Gold River","EG2B",3,"66W3","21A09",20,392791,4939410,"30 Aug 2000","","Banded Killifish",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",74
"Lunenburg",43,"WHETSTONE","Lake","","LaHave","LaHave River","EF2G22",3,"65Y2","21A10",20,368994,4946500,"07 Jul 1980","","Brook Trout",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",55.3
"Lunenburg",43,"WHETSTONE","Lake","","LaHave","LaHave River","EF2G22",3,"65Y2","21A10",20,368994,4946500,"07 Jul 1980","","American Eel",NA,"visual observation","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",55.3
"Lunenburg",43,"WHETSTONE","Lake","","LaHave","LaHave River","EF2G22",3,"65Y2","21A10",20,368994,4946500,"07 Jul 1980","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",55.3
"Lunenburg",43,"WHETSTONE","Lake","","LaHave","LaHave River","EF2G22",3,"65Y2","21A10",20,368994,4946500,"07 Jul 1980","","Lake Chub",NA,"minnow pail","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",55.3
"Lunenburg",43,"WHETSTONE","Lake","","LaHave","LaHave River","EF2G22",3,"65Y2","21A10",20,368994,4946500,"07 Jul 1980","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",55.3
"Lunenburg",43,"WHETSTONE","Lake","","LaHave","LaHave River","EF2G22",3,"65Y2","21A10",20,368994,4946500,"07 Jul 1980","","Banded Killifish",NA,"minnow pail","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",55.3
"Lunenburg",44,"RAMSEY","Lake","","Gold","Gold River","EG2P",3,"65Z1","21A10",20,380224,4955900,"08 Jul 1982","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",44,"RAMSEY","Lake","","Gold","Gold River","EG2P",3,"65Z1","21A10",20,380224,4955900,"08 Jul 1982","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",44,"RAMSEY","Lake","","Gold","Gold River","EG2P",3,"65Z1","21A10",20,380224,4955900,"08 Jul 1982","","American Eel",NA,"visual observation","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",44,"RAMSEY","Lake","","Gold","Gold River","EG2P",3,"65Z1","21A10",20,380224,4955900,"08 Jul 1982","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",44,"RAMSEY","Lake","","Gold","Gold River","EG2P",3,"65Z1","21A10",20,380224,4955900,"08 Jul 1982","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",44,"RAMSEY","Lake","","Gold","Gold River","EG2P",3,"65Z1","21A10",20,380224,4955900,"08 Jul 1982","","Banded Killifish",NA,"seine net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",52,"WALLACE","Lake","","Herring Cove and Medway","Petite Riviere","EE1P",3,"73Z5","21A07",20,377454,4903120,"21 Jun 1984","","Brook Trout",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",52,"WALLACE","Lake","","Herring Cove and Medway","Petite Riviere","EE1P",3,"73Z5","21A07",20,377454,4903120,"21 Jun 1984","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",52,"WALLACE","Lake","","Herring Cove and Medway","Petite Riviere","EE1P",3,"73Z5","21A07",20,377454,4903120,"21 Jun 1984","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",52,"WALLACE","Lake","","Herring Cove and Medway","Petite Riviere","EE1P",3,"73Z5","21A07",20,377454,4903120,"21 Jun 1984","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",52,"WALLACE","Lake","","Herring Cove and Medway","Petite Riviere","EE1P",3,"73Z5","21A07",20,377454,4903120,"21 Jun 1984","","American Eel",NA,"visual observation","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",52,"WALLACE","Lake","","Herring Cove and Medway","Petite Riviere","EE1P",3,"73Z5","21A07",20,377454,4903120,"21 Jun 1984","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",52,"WALLACE","Lake","","Herring Cove and Medway","Petite Riviere","EE1P",3,"73Z5","21A07",20,377454,4903120,"21 Jun 1984","","Banded Killifish",NA,"minnow pail","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",52,"WALLACE","Lake","","Herring Cove and Medway","Petite Riviere","EE1P",3,"73Z5","21A07",20,377454,4903120,"01 Jan 1994","","Smallmouth Bass",NA,"angling","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",53,"CROOKED","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73Z5","21A07",20,373435,4903010,"26 Aug 1983","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",53,"CROOKED","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73Z5","21A07",20,373435,4903010,"26 Aug 1983","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",53,"CROOKED","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73Z5","21A07",20,373435,4903010,"26 Aug 1983","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",53,"CROOKED","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73Z5","21A07",20,373435,4903010,"28 Jul 2010","","Smallmouth Bass",NA,"angling","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",54,"FANCY","Lake","","Herring Cove and Medway","Petite Riviere","EE1",3,"73Z4","21A07",20,376842,4908760,"13 Jun 1984","","Atlantic Salmon",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",54,"FANCY","Lake","","Herring Cove and Medway","Petite Riviere","EE1",3,"73Z4","21A07",20,376842,4908760,"13 Jun 1984","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",54,"FANCY","Lake","","Herring Cove and Medway","Petite Riviere","EE1",3,"73Z4","21A07",20,376842,4908760,"13 Jun 1984","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",54,"FANCY","Lake","","Herring Cove and Medway","Petite Riviere","EE1",3,"73Z4","21A07",20,376842,4908760,"13 Jun 1984","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",54,"FANCY","Lake","","Herring Cove and Medway","Petite Riviere","EE1",3,"73Z4","21A07",20,376842,4908760,"13 Jun 1984","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",54,"FANCY","Lake","","Herring Cove and Medway","Petite Riviere","EE1",3,"73Z4","21A07",20,376842,4908760,"13 Jun 1984","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",54,"FANCY","Lake","","Herring Cove and Medway","Petite Riviere","EE1",3,"73Z4","21A07",20,376842,4908760,"13 Jun 1984","","Banded Killifish",NA,"minnow pail","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",54,"FANCY","Lake","","Herring Cove and Medway","Petite Riviere","EE1",3,"73Z4","21A07",20,376842,4908760,"13 Jun 1984","","Alewife (Gaspereau)",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",54,"FANCY","Lake","","Herring Cove and Medway","Petite Riviere","EE1",3,"73Z4","21A07",20,376842,4908760,"01 Jan 1997","","Smallmouth Bass",NA,"unknown","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",59,"LONG","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73X4","21A07",20,362473,4907380,"22 Aug 1983","","Brook Trout",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",59,"LONG","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73X4","21A07",20,362473,4907380,"22 Aug 1983","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",59,"LONG","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73X4","21A07",20,362473,4907380,"22 Aug 1983","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",59,"LONG","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73X4","21A07",20,362473,4907380,"22 Aug 1983","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",59,"LONG","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73X4","21A07",20,362473,4907380,"22 Aug 1983","","American Eel",NA,"visual observation","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",59,"LONG","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73X4","21A07",20,362473,4907380,"22 Aug 1983","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",59,"LONG","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73X4","21A07",20,362473,4907380,"22 Aug 1983","","Lake Chub",NA,"seine net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",59,"LONG","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73X4","21A07",20,362473,4907380,"22 Aug 1983","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",59,"LONG","Lake","","Herring Cove and Medway","Medway River","EE2B",3,"73X4","21A07",20,362473,4907380,"22 Aug 1983","","Banded Killifish",NA,"seine net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",65,"HARLEY","Lake","HORSESHOE","LaHave","LaHave River","EF2EE",3,"73X3","21A07",20,363595,4916800,"06 Aug 1983","","Brook Trout",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",19.5
"Lunenburg",65,"HARLEY","Lake","HORSESHOE","LaHave","LaHave River","EF2EE",3,"73X3","21A07",20,363595,4916800,"06 Aug 1983","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",19.5
"Lunenburg",65,"HARLEY","Lake","HORSESHOE","LaHave","LaHave River","EF2EE",3,"73X3","21A07",20,363595,4916800,"06 Aug 1983","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",19.5
"Lunenburg",65,"HARLEY","Lake","HORSESHOE","LaHave","LaHave River","EF2EE",3,"73X3","21A07",20,363595,4916800,"06 Aug 1983","","American Eel",NA,"visual observation","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",19.5
"Lunenburg",65,"HARLEY","Lake","HORSESHOE","LaHave","LaHave River","EF2EE",3,"73X3","21A07",20,363595,4916800,"06 Aug 1983","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",19.5
"Lunenburg",65,"HARLEY","Lake","HORSESHOE","LaHave","LaHave River","EF2EE",3,"73X3","21A07",20,363595,4916800,"06 Aug 1983","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",19.5
"Lunenburg",68,"NEW CANADA","Lake","HEN","LaHave","LaHave River","EF2EE",3,"73Y1","21A07",20,365663,4926830,"12 Jul 1983","","Brook Trout",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",38
"Lunenburg",68,"NEW CANADA","Lake","HEN","LaHave","LaHave River","EF2EE",3,"73Y1","21A07",20,365663,4926830,"12 Jul 1983","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",38
"Lunenburg",68,"NEW CANADA","Lake","HEN","LaHave","LaHave River","EF2EE",3,"73Y1","21A07",20,365663,4926830,"12 Jul 1983","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",38
"Lunenburg",68,"NEW CANADA","Lake","HEN","LaHave","LaHave River","EF2EE",3,"73Y1","21A07",20,365663,4926830,"12 Jul 1983","","American Eel",NA,"visual observation","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",38
"Lunenburg",68,"NEW CANADA","Lake","HEN","LaHave","LaHave River","EF2EE",3,"73Y1","21A07",20,365663,4926830,"12 Jul 1983","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",38
"Lunenburg",68,"NEW CANADA","Lake","HEN","LaHave","LaHave River","EF2EE",3,"73Y1","21A07",20,365663,4926830,"12 Jul 1983","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",38
"Lunenburg",68,"NEW CANADA","Lake","HEN","LaHave","LaHave River","EF2EE",3,"73Y1","21A07",20,365663,4926830,"12 Jul 1983","","Banded Killifish",NA,"seine net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",38
"Lunenburg",68,"NEW CANADA","Lake","HEN","LaHave","LaHave River","EF2EE",3,"73Y1","21A07",20,365663,4926830,"01 Jan 1999","","Smallmouth Bass",NA,"angling","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",73,"BIG MUSHAMUSH","Lake","","Gold","Mushamush River","EG4D",3,"73Z1","21A07",20,377024,4927360,"04 Sep 1980","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",73,"BIG MUSHAMUSH","Lake","","Gold","Mushamush River","EG4D",3,"73Z1","21A07",20,377024,4927360,"04 Sep 1980","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",73,"BIG MUSHAMUSH","Lake","","Gold","Mushamush River","EG4D",3,"73Z1","21A07",20,377024,4927360,"04 Sep 1980","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",73,"BIG MUSHAMUSH","Lake","","Gold","Mushamush River","EG4D",3,"73Z1","21A07",20,377024,4927360,"04 Sep 1980","","American Eel",NA,"visual observation","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",73,"BIG MUSHAMUSH","Lake","","Gold","Mushamush River","EG4D",3,"73Z1","21A07",20,377024,4927360,"04 Sep 1980","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",73,"BIG MUSHAMUSH","Lake","","Gold","Mushamush River","EG4D",3,"73Z1","21A07",20,377024,4927360,"04 Sep 1980","","Alewife (Gaspereau)",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",73,"BIG MUSHAMUSH","Lake","","Gold","Mushamush River","EG4D",3,"73Z1","21A07",20,377024,4927360,"01 Jan 1994","","Smallmouth Bass",NA,"angling","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",74,"ANDREW","Lake","","Herring Cove and Medway","Petite Riviere","EE1K",3,"73Y3","21A07",20,368672,4912120,"05 Aug 1983","","White Perch",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",96.47
"Lunenburg",74,"ANDREW","Lake","","Herring Cove and Medway","Petite Riviere","EE1K",3,"73Y3","21A07",20,368672,4912120,"05 Aug 1983","","Yellow Perch",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",96.47
"Lunenburg",74,"ANDREW","Lake","","Herring Cove and Medway","Petite Riviere","EE1K",3,"73Y3","21A07",20,368672,4912120,"05 Aug 1983","","Brown Bullhead",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",96.47
"Lunenburg",74,"ANDREW","Lake","","Herring Cove and Medway","Petite Riviere","EE1K",3,"73Y3","21A07",20,368672,4912120,"05 Aug 1983","","White Sucker",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",96.47
"Lunenburg",74,"ANDREW","Lake","","Herring Cove and Medway","Petite Riviere","EE1K",3,"73Y3","21A07",20,368672,4912120,"05 Aug 1983","","Banded Killifish",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",96.47
"Lunenburg",74,"ANDREW","Lake","","Herring Cove and Medway","Petite Riviere","EE1K",3,"73Y3","21A07",20,368672,4912120,"01 Jan 2000","","Smallmouth Bass",NA,"unknown","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",76,"BECKS","Lake","","Tracadie","Afton River","EFSD2",3,"74V4","21A08",20,387159,4911320,"30 Jul 1968","","Brook Trout",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",15.1
"Lunenburg",76,"BECKS","Lake","","Tracadie","Afton River","EFSD2",3,"74V4","21A08",20,387159,4911320,"01 Jan 1986","","Smallmouth Bass",NA,"unknown","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",78,"PERNETTE","Lake","","LaHave","Shore Direct","EFSD8",3,"74V4","21A08",20,382795,4908040,"28 Jun 1984","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",79.6
"Lunenburg",78,"PERNETTE","Lake","","LaHave","Shore Direct","EFSD8",3,"74V4","21A08",20,382795,4908040,"28 Jun 1984","","Banded Killifish",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",79.6
"Lunenburg",78,"PERNETTE","Lake","","LaHave","Shore Direct","EFSD8",3,"74V4","21A08",20,382795,4908040,"01 Jan 1986","","Smallmouth Bass",NA,"visual observation","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Lunenburg",80,"COVEY","Lake","","LaHave","Marsh Brook","EF1B",3,"74V2","21A08",20,384596,4918590,"14 Aug 2003","","Brook Trout",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
